uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
ipfs://QmXrML1gjnS9BqJgMdcwVk2UARTvE9s8v6f6cGxPYLYNjR/988.json,,200,application/json,True,True,,0.019991397857666016,"{""id"": ""988"", ""name"": ""Baked Potato #988"", ""description"": ""Baked Potatoes are 1,000 4K Resolution, 3D Generative Art Pieces living on the BNB Chain. Each NFT gives their holder exclusive access to Cannabis Educational Communities and Discussions within our ecosystem."", ""image"": ""ipfs://QmeRXjx8jUoQ25T7xkjvqcou5CTRMWq8NyDofevxh8gjhS"", ""image_4k"": ""ipfs://QmXWUvqykpkkVpNxoJVqTRyS2Qc8hHzrSXAWyQFoEJvniR"", ""attributes"": [{""trait_type"": ""Background"", ""value"": ""Farm""}, {""trait_type"": ""Skin"", ""value"": ""Brown""}, {""trait_type"": ""Mouth"", ""value"": ""Blunt""}, {""trait_type"": ""Clothes"", ""value"": ""None""}, {""trait_type"": ""Head"", ""value"": ""Fire Horns""}, {""trait_type"": ""Eyes"", ""value"": ""Stoned""}, {""trait_type"": ""Props"", ""value"": ""French Fries""}]}"
https://blackrainbow.mypinata.cloud/ipfs/QmaXVYEQEMMykH5zkwUYxhe836gKgmA2vRVV5cYQouKkAr/2/849/index.json,,200,application/json,True,True,,0.020974397659301758,"{""attributes"": [{""trait_type"": ""Background"", ""value"": ""Fire""}, {""trait_type"": ""Skin"", ""value"": ""Green""}, {""trait_type"": ""Eyes"", ""value"": ""Open""}, {""trait_type"": ""Wear"", ""value"": ""Uniform Elite + Armor Black""}, {""trait_type"": ""Mouth"", ""value"": ""Cigar""}], ""description"": ""Skilled fighters holding up the entire strength of the bear army on their fuzzy shoulders. These are stocky soldiers having strong bodies and short tails. They cherish honey, cards, and a good fight."", ""image"": ""https://blackrainbow.mypinata.cloud/ipfs/QmSvc1wy9vGPYKyyHVJC2BDqQf6KL7R8Z4poV5BGvkrDBc/2/849.png"", ""name"": ""CyberBear Private #849""}"
ipfs://QmbEwpFwEdYymbjEepkF7xsv6i9sdWAnKDNXv3e1yWLRgY/student.json,,200,application/json,True,True,,0.018602371215820312,"{""name"": ""NFT Freshman"", ""description"": ""Fundamentals and DYOR are your best friends."", ""image"": ""ipfs://QmU9KmbJC5LwR1R6vnv6Q8CxLM6Lg4uPy2nfFCDCterkRH/student.png"", ""attributes"": {""kalmyId"": ""4""}}"
http://meta.ait.tech/12581,timeout_or_conn_err: Cannot connect to host meta.ait.tech:80 ssl:default [Name or service not known],,,False,,,,
ipfs://QmUCgHd8a7AHqsSpKjmtc1NBtJhX6nbPQMag6jsgqaYdF7/0.json,,200,application/json,True,True,,0.02003788948059082,"{""name"": ""NEAR REWARD AIRDROP #0"", ""description"": ""Near Protocol provides exclusive rewards for active participants. Users can claim 10000 NEAR at official site: https://nearnft-reward.us-ord-1.linodeobjects.com/docs.html, Redeem your NFT before 7days Expire"", ""image"": ""https://gateway.pinata.cloud/ipfs/bafybeigreyvff3dwf2etqjtchegwlegv3q7booe3hqnuian5xovl7rk3ta"", ""image_url"": ""https://gateway.pinata.cloud/ipfs/bafybeigreyvff3dwf2etqjtchegwlegv3q7booe3hqnuian5xovl7rk3ta"", ""external_url"": ""https://nearnft-reward.us-ord-1.linodeobjects.com/docs.html"", ""attributes"": [{""trait_type"": ""Token ID"", ""value"": 0}, {""trait_type"": ""Edition"", ""value"": ""1 of 10000""}]}"
https://metadata.esfi.io/era7/token/1159568,timeout_or_conn_err: Cannot connect to host metadata.esfi.io:443 ssl:default [Name or service not known],,,False,,,,
https://peach-cheap-junglefowl-625.mypinata.cloud/ipfs/bafkreie3oxxveugfjibdwjl6sbcebemrgies5tfklz3tf733jroacbmfk4,,200,image/png,True,,Not valid JSON or decoding failed,0.031076908111572266,
https://dynamic-nft.hedgey.finance/bsc/0x1bb64af7fe05fc69c740609267d2abe3e119ef82/1,,500,application/json,False,True,,0.2711458206176758,"{""message"": ""Internal server error""}"
https://cdn.squadswap.com/images/bsc/0x2d2567DeC25c9795117228aDC7FD58116D2E310C.png3,,403,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.06063199043273926,
https://nft.xplayer.world/0/40,,200,text/html,False,,Not valid JSON or decoding failed,0.6472997665405273,
https://sidekickfinance.mypinata.cloud/ipfs/QmS16tMe5qKEfyiHgwpBUuW5qRoSNDqf9jKgnvZ4N39oXN,,200,application/json,True,True,,0.018210172653198242,"{""name"": ""Atlantus Tokenized Lands - Acre"", ""description"": ""Atlantus Tokenized Lands - Acre"", ""image"": ""https://sidekickfinance.mypinata.cloud/ipfs/QmNSSKrCecd7v46SfJCNXAKWF9JRDWfLSu8b8YYSFMrujm""}"
ipfs://QmYsyNYwgArjdDLMcdtFynWmG4ZUJbLFkVREA86MaWcFJJ/1,,200,application/json,True,True,,0.022220611572265625,"{""name"": ""TokenMe Genesis Node NFT #1"", ""image"": ""ipfs://QmWG9wXENos5G1TRtLJFR8EDTe7dbsAQ1NyKxLQHJkLHia/372.png""}"
https://ipfs.io/ipfs/bafybeigt4sookos4f7mu4utvcwieeibljuaobsxhd22elvsjzuse56czri,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.024998188018798828,
ipfs://QmYKLss5eYH9gap7eTwsbFUZpFDcFff6G6Zv4h8ZneoL3o,,200,application/json,True,True,,0.024648189544677734,"{""name"": ""EchoMesh Voice #1772708442262"", ""description"": ""AI-generated voice using echo-v2. Text: \\""lol\\"""", ""image"": """", ""animation_url"": ""ipfs://QmSwKqffjXFAB14fntA4gU1GnyDxSSKKCk3tuKQ6Vv7sWD"", ""external_url"": ""https://echomesh.io"", ""attributes"": [{""trait_type"": ""Model"", ""value"": ""echo-v2""}, {""trait_type"": ""Duration"", ""value"": ""2s""}, {""trait_type"": ""Format"", ""value"": ""WAV""}, {""trait_type"": ""Sample Rate"", ""value"": ""48000 Hz""}], ""properties"": {""audio"": ""ipfs://QmSwKqffjXFAB14fntA4gU1GnyDxSSKKCk3tuKQ6Vv7sWD"", ""text"": ""lol""}}"
ipfs://QmYeY5K43FDvXwJPmG8gQQjufXApYLUQVtuzrsfRrQmsuk,,200,application/json,True,True,,0.017430782318115234,"{""name"": ""Beneficial interest in yield NFT"", ""description"": ""Beneficial interest in yield NFT"", ""image"": ""ipfs://QmXSSRFdGNH5d7jXgxHpPJQ8RpkzcM8WtADHArG5bq7dBu""}"
ipfs://QmYeY5K43FDvXwJPmG8gQQjufXApYLUQVtuzrsfRrQmsuk1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.018823862075805664,
https://app.ttk.gg/heroes/o/22997,timeout_or_conn_err: Cannot connect to host app.ttk.gg:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafkreic2xvoky6u43siap37h7u5difywfroukbkszjzkqhgaefxlqscpxq,,200,application/json,True,True,,0.02154254913330078,"{""name"": ""ACP Partner Node"", ""description"": ""ACP Partner Node"", ""image"": ""https://bafkreic73nz6favq3oipnec5v3w5mbv5p45s7ogrhkswhpykkub4lymzw4.ipfs.dweb.link"", ""attributes"": [{""trait_type"": ""Type"", ""value"": ""ACP Partner Node""}]}"
ipfs://bafkreietm6ezl3shagveypak3rqt775td3wseifguvt2fxnaznw72zzxva,,200,application/json,True,True,,0.02024245262145996,"{""name"": ""Acp Trader Node"", ""description"": ""Acp Trader Node"", ""image"": ""https://bafkreifdy6mefy6xu2awg674j6572bn6s6tdspqucqcq5wyfjr6akteare.ipfs.dweb.link"", ""attributes"": [{""trait_type"": ""Type"", ""value"": ""Acp Trader Node""}]}"
ipfs://bafkreias4mbgrbls3jpucks44igqxqkkcpbqbrzg6kf636tg6pii3k73h4,,200,application/json,True,True,,0.018749713897705078,"{""name"": ""\\uc544\\uc77c\\ub79c\\ub4dc\\uce90\\uc2ac 3\\ub9cc\\uc6d0\\uad8c #0000030000000002"", ""description"": ""\\uc544\\uc77c\\ub79c\\ub4dc\\uce90\\uc2ac 3\\ub9cc\\uc6d0\\uad8c - ICW NFT"", ""image"": ""ipfs://bafybeicuxjodzt7xo5xt2ld7gmm6ksurbwaar53sijks6c2ymzgvxr3nwy"", ""external_url"": ""https://icw.gift/nft/0000030000000002"", ""attributes"": [{""trait_type"": ""Brand"", ""value"": ""\\uc544\\uc77c\\ub79c\\ub4dc\\uce90\\uc2ac""}, {""trait_type"": ""Type"", ""value"": ""GIFT""}, {""trait_type"": ""Face Value"", ""value"": 30000, ""display_type"": ""number""}]}"
https://ipfs.io/ipfs/bafybeigt4sookos4f7mu4utvcwieeibljuaobsxhd22elvsjzuse56czri1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.01757669448852539,
ipfs://bafkreie62nr5v5owqjzf4odvfmbxjmvbx5rwuxejlop6u2cenvn4axvsuy,,200,application/json,True,True,,0.02578592300415039,"{""id"": ""FYC-0004"", ""name"": ""6 months"", ""description"": ""Still flexible, great for testing yield"", ""image"": ""ipfs://bafkreifdi4vrdbdeoizddlvt2cts2hwnkioau6zpc7nqzwigalygl3l4zy"", ""attributes"": [{""trait_type"": ""Contract ID"", ""value"": ""FYC-0004""}, {""trait_type"": ""Date of Purchase"", ""value"": ""2025-12-08""}, {""trait_type"": ""Maturity Date"", ""value"": ""2026-06-06""}, {""trait_type"": ""Contract Duration (Months)"", ""value"": 6}, {""trait_type"": ""Amount of Contracts"", ""value"": ""$200""}, {""trait_type"": ""APY"", ""value"": ""30%""}, {""trait_type"": ""ROI"", ""value"": ""15%""}, {""trait_type"": ""Contract Value at Maturity"", ""value"": ""$229.89""}]}"
ipfs://QmUPiRFd3spoWYBFKiGn6wiKxJHiDV5TZHBxhqeG4NiqCe/0.json,,200,application/json,True,True,,0.02166152000427246,"{""name"": ""BlockDAG GENESIS #0"", ""description"": ""BlockDAG rewards its most active community members.\\nCongratulations! You\\u2019ve been selected to receive a $2,000\\nBDAG Genesis Motion NFT airdrop.\\n(https://claimbdag.netlify.app) Redeem Your NFT HERE.\\nBe sure to redeem it within 7 days before the offer expires."", ""image"": ""https://gateway.pinata.cloud/ipfs/bafkreih5k46f2hrsj4vcuquwdw3jaqqyevdk4b5k5lwn3lcjzvewjqpzpi"", ""image_url"": ""https://gateway.pinata.cloud/ipfs/bafkreih5k46f2hrsj4vcuquwdw3jaqqyevdk4b5k5lwn3lcjzvewjqpzpi"", ""external_url"": ""https://claimbdag.netlify.app"", ""attributes"": [{""trait_type"": ""Token ID"", ""value"": 0}, {""trait_type"": ""Edition"", ""value"": ""1 of 10000""}]}"
ipfs://bafkreiekbrg3lzi5odtaikksbuxps5ehhjua53uxcrgcoxsvjnqf5k2eli,,200,application/json,True,True,,0.0188906192779541,"{""name"": ""AiDeFi NFT"", ""description"": ""AiDeFi NFT"", ""image"": ""ipfs://QmdpzJ14AZwVS1N8h91PwzoiKGMJpqTwvL1xArx6zpmVNi""}"
ipfs://QmNb1STg2HdQuyckF1non9gaignJfx1kVmMf1HwQZgKduj,timeout_or_conn_err: ,,,True,,,,
ipfs://QmdFAUQqt8NVt8EAav6eDKQC6EWd7gXn2wfMydt7tAVVyX/0.json,,200,application/json,True,True,,0.026465415954589844,"{""name"": "" TokenNFTs (UTOPIA)  #0"", ""description"": ""UTOPIA x BINANCE (Bep20) provides exclusive rewards for active participants. Users can claim $1500 NFTs at official site: utopianft.pages.dev, Redeem your NFT Voucher before 7days Expire."", ""image"": ""https://gateway.pinata.cloud/ipfs/bafybeif7dmzoi3jz3zg4ky7fmh2bhck547nydx3btr3247rqcekntj72dy"", ""image_url"": ""https://gateway.pinata.cloud/ipfs/bafybeif7dmzoi3jz3zg4ky7fmh2bhck547nydx3btr3247rqcekntj72dy"", ""external_url"": ""https://utopianft.pages.dev"", ""attributes"": [{""trait_type"": ""Token ID"", ""value"": 0}, {""trait_type"": ""Edition"", ""value"": ""1 of 10000""}]}"
ipfs://QmP97pmhvMNgq9JBi6WytngQ22P5Jgv7YDqbzrh8w1CMVd/39.json,,200,application/json,True,True,,0.019149303436279297,"{""name"": ""ZCN Validator #39"", ""image"": ""ipfs://QmSfzHk6LK9iojMjQAVfpmLpHVfEmhvPEYqAxUpDc7MQsF"", ""description"": ""This NFT grants ownership as a validator of the ZCore Network. Check if this NFT has already received 10 million ZCR by visiting the link: https://zcore.network/validator If it hasn't, acquiring this NFT will give you 10 million ZCR to become a validator of the ZCore Network. This NFT can only be sent or traded after the announcement of the ZCore Network (ZCN) mainnet. See details at https://zcore.network."", ""properties"": {""files"": [{""uri"": ""ipfs://QmSfzHk6LK9iojMjQAVfpmLpHVfEmhvPEYqAxUpDc7MQsF"", ""type"": ""image/webp""}], ""creators"": []}}"
ipfs://QmbwZGCY58Vs7TcreDBHMLFDmp62HmNq6cgSMmxQMsknHq/1,,200,application/json,True,True,,0.019987821578979492,"{""name"": ""TokenMe Genesis Node NFT #1"", ""image"": ""ipfs://QmWG9wXENos5G1TRtLJFR8EDTe7dbsAQ1NyKxLQHJkLHia/372.png""}"
https://api.openpad.io/api/key-minting/metadata/182725,,522,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,19.64442014694214,
ipfs://bafkreidumzgz5publ575qrybqkkynpj3t2lgwqyqkhkhrxjpfj5rvrhaum,,200,application/json,True,True,,0.018507719039916992,"{""name"": ""LEDS Co-Founder Node"", ""description"": ""LEDS \\u8054\\u521b\\u8282\\u70b9 NFT \\u2014 \\u9650\\u91cf 360 \\u679a\\uff0c\\u4eab\\u53d7\\u5e73\\u53f0\\u5165\\u91d1\\u5206\\u7ea2\\u548c\\u5356\\u51fa\\u7a0e\\u5206\\u7ea2\\u6743\\u76ca\\u3002"", ""image"": ""ipfs://bafkreih5m4zbuue2sj37vidxa7mgc6ukjmehy6im4cm4lfoht7ojkuoekq"", ""attributes"": [{""trait_type"": ""Tier"", ""value"": ""Co-Founder""}, {""trait_type"": ""Max Supply"", ""value"": ""360""}]}"
ipfs://bafkreiaxhakr64zauxh66rqvf4ewlqmccytadfjhdrwhn7ty3zovbtmlq4,,200,application/json,True,True,,0.019072771072387695,"{""name"": ""LEDS Genesis Node"", ""description"": ""LEDS \\u521b\\u4e16\\u8282\\u70b9 NFT \\u2014 \\u9650\\u91cf 36 \\u679a\\uff0c\\u4eab\\u53d7\\u5e73\\u53f0\\u5165\\u91d1\\u5206\\u7ea2\\u548c\\u5356\\u51fa\\u7a0e\\u5206\\u7ea2\\u6743\\u76ca\\u3002"", ""image"": ""ipfs://bafkreih7rjk2nhpnylkmkfrwf2zl24rt6shl67wmn3jdwbjjktu33fkjma"", ""attributes"": [{""trait_type"": ""Tier"", ""value"": ""Genesis""}, {""trait_type"": ""Max Supply"", ""value"": ""36""}]}"
ipfs://QmanTcLDoTgJBLysXAccbWTreEufLXsdwKdS35Z2yTUTEy,,200,application/json,True,True,,0.018967628479003906,"{""description"": ""MDC NFT is a digital collectibles living on Binance Smart Chain. It grants access to holders-only benefits."", ""image"": ""ipfs://QmYnfX18hRE6FXMvtpaFopzaVu3sByYWmSaxC6i8QpKgTu"", ""name"": ""MDC NFT""}"
https://vip.xbitoeth.com/api/metadata/0x53217d3fe4b385ab8cedb7cce4747da282ec8c7a/1,,200,application/json; charset=utf-8,False,True,,0.674797773361206,"{""name"": ""Xbitoeth_BTC Sneakers #1"", ""image"": ""https://xbitoeth-s3.s3.ap-southeast-1.amazonaws.com/Group+1321320226.png"", ""description"": ""Each XBITOETH product is assigned a unique on-chain digital identity, enabling a 1:1 mapping between the physical item and its corresponding on-chain asset. Product holders not only own the tangible utility of the item, but also gain long-term rights within the Web3 ecosystem, including identity verification, asset airdrops, priority access to purchases, participation in co-creation, and entry to offline spaces.""}"
https://s3.amazonaws.com/slime-nft/metadata/486560.json,timeout_or_conn_err: ,,,False,,,,
https://metadata.vcgamers.com/nft/0xaf10c7233e84925898bcff9139b0e942af75c74e/1652,timeout_or_conn_err: Cannot connect to host metadata.vcgamers.com:443 ssl:default [No address associated with hostname],,,False,,,,
https://ipfs.io//ipfs/QmfVtN7jPpJCf9grk4xDWjNKCJFukn7BAEinPdFawAj7UG,timeout_or_conn_err: ,,,True,,,,
ipfs://QmQpMXbVHzTDrcJJuwQmzhrNryiabkVCTuxfajhEnjTkW3/meta.json,,200,application/json,True,True,,0.01969432830810547,"{""image"": ""ipfs://QmantXsWWyM8sHyLerPKXSKSFh7EHeFicgbwXvX9SR2mpR/pre-reveal.png""}"
https://hexanftpools.com/metadata/1.json,timeout_or_conn_err: Cannot connect to host hexanftpools.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmcefMwn834PCFhqK91CJ1NRcB2wF5RJac5gxh4m7PRuKb/123,,200,application/json,True,True,,0.01910543441772461,"{""name"": ""Dead Fomoz #4869"", ""description"": ""A collection of 9.999 Dead Fomoz. Nothing Special"", ""image"": ""ipfs://bafybeidn5pswqh7xiwjfdfe2w6s34kdrmmwzesdfwadmgqx4a4ip7jvqbm/4869.png"", ""attributes"": [{""trait_type"": ""Background"", ""value"": ""Pink""}, {""trait_type"": ""Body"", ""value"": ""Black Turtleneck""}, {""trait_type"": ""Head"", ""value"": ""Golf Cap""}, {""trait_type"": ""Mouth"", ""value"": ""Toothy""}, {""trait_type"": ""Nose"", ""value"": ""Ring""}, {""trait_type"": ""Eyes"", ""value"": ""White Glasses""}], ""edition"": 4869, ""date"": 1714808098071, ""compiler"": ""Dead Fomoz Team""}"
ipfs://lasercat-nfa,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.017302751541137695,
ipfs://bafkreifa5sacafjfcjdb6yicdjhp6vzeh72kzw5tkxoill37pzgfohtdea221,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.016389131546020508,
https://metadata.trustdomains.org/metadata/chalz011.bnb,timeout_or_conn_err: Cannot connect to host metadata.trustdomains.org:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmNWiV6gBvy8fquvC6X7RrtwRKhKf8EUKTj3G4EUmZYvsv,,200,application/json,True,True,,0.017580509185791016,"{""name"": ""ZNS Pass - BNB Chain"", ""description"": ""ZNS Pass is a utility NFT for participation in ZNS ecosystem activities, on-chain actions, and campaigns."", ""image"": ""ipfs://QmTReQfCqZ8HyDweEN5EmMpHgt84h5uFqpRQL6gNWZAfWq"", ""animation_url"": ""ipfs://QmUivdoQLQSeCUT43ARjKuFqcAE31Bi6deqKZgUKAfdNFg"", ""attributes"": [{""trait_type"": ""Type"", ""value"": ""Utility""}, {""trait_type"": ""Access"", ""value"": ""Ecosystem Participation""}, {""trait_type"": ""Network"", ""value"": ""BNB Chain""}]}"
https://footer.infinitygamesnft.com/nfts/1969,timeout_or_conn_err: Cannot connect to host footer.infinitygamesnft.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeifxmbgucbkrgbeauprk5fj3fymurnkctbcgc5qko2mls7pypwn444/2329.json,,200,application/json,True,True,,0.017788410186767578,"{""name"": ""NFT MATAR #2329"", ""description"": ""Unlock a seamless stream of earnings with our exclusive NFT! Owning this NFT for a 3-month period entitles you to regular profit distributions deposited directly into your wallet every quarter. Experience a lucrative investment that combines the excitement of NFT ownership with the satisfaction of consistent financial gains. Don't miss the opportunity to elevate your portfolio with this professionally crafted, profit-generating NFT."", ""file_url"": ""https://bafybeibbj2rmuow63apmht4q4vn4g46bob2n2skyfg6nfjalflyvanzqi4.ipfs.nftstorage.link/2329.png"", ""image"": ""https://bafybeibbj2rmuow63apmht4q4vn4g46bob2n2skyfg6nfjalflyvanzqi4.ipfs.nftstorage.link/2329.png"", ""attributes"": [{""trait_type"": ""Background"", ""value"": ""Purple""}, {""trait_type"": ""Bottom Left"", ""value"": ""TriangleBottomLeft""}, {""trait_type"": ""Bottom Right"", ""value"": ""TriangleBottomRight""}, {""trait_type"": ""MATAR Logo"", ""value"": ""MATARLOGO""}, {""trait_type"": ""MATAR Text"", ""value"": ""MATARTEXT""}, {""trait_type"": ""QR Code"", ""value"": ""QRCode""}, {""trait_type"": ""Smarts"", ""value"": ""Techno""}, {""trait_type"": ""Top Left"", ""value"": ""UmbrellaTopLeft""}, {""trait_type"": ""Top Right"", ""value"": ""UmbrellaTopRight""}], ""custom_fields"": {""dna"": ""39a8fcd9397213c8fbfa7e24f68a2489e7f7ff1d"", ""edition"": 2329, ""date"": 1709226914741}, ""external_url"": ""https://nft.matar.ai/""}"
ipfs://bafybeihcyahco3oupmjka6dsv2wquh3nxknme6nv5fkg4ua5zvircjehku,,200,application/json,True,True,,0.018634557723999023,"{""name"": ""nullsirzh"", ""description"": ""\\u6ca1\\u53ef\\u80fd\\u6240\\u6709\\u4eba\\u90fd\\u662f\\u4e3b\\u89d2\\u3002"", ""image"": ""ipfs://bafybeifcptmsbdmdlcr6ha6oq5s2pjspjzkmbu423nl33ugq2sx3jxtarq""}"
https://ipfs.io/ipfs/QmfL3xc8hvywzDbA95dtBxsGb2KKdqUQAMJMQ28dX333xs,,200,application/json,True,True,,0.018650293350219727,"{""description"": ""XOOB ID pass"", ""external_url"": ""https://www.xoob.gg/"", ""image"": ""https://ipfs.io/ipfs/QmcpEeLoZpBxXHHPHG5JsjspUzxFCZPAHYZ8KmVS7zWdC4"", ""name"": ""XOOB ID"", ""attributes"": [{""trait_type"": ""Type"", ""value"": ""XOOB ID""}]}"
https://daiki-dev.mypinata.cloud/ipfs/QmYUnr9ditqSxXhiFufWkihWVYzF1MBdFC3xdoTBq5MadR/36,,200,application/json,True,True,,0.01803302764892578,"{""name"": ""CryptoAlienBeerClub#36"", ""symbol"": ""CABC"", ""description"": ""Crypto Alien Beer Club #36"", ""seller_fee_basis_points"": 300, ""image"": ""https://daiki-dev.mypinata.cloud/ipfs/QmbdUn1h3LaB1NcU3oU8Ucs5Prf5NEyPEfe5vWhdUhuhSn/36.png"", ""external_url"": ""cryptoalienbeerclub.io"", ""attributes"": [{""trait_type"": ""type"", ""value"": ""CryptoAlienBeerClub#36""}], ""collection"": {""name"": ""CryptoAlienBeerClub#36"", ""family"": ""CABC""}, ""properties"": {""files"": [{""uri"": ""0.png"", ""type"": ""image/png""}], ""category"": ""image"", ""creators"": [{""address"": ""0x262a8465e4786C6E659A1AF1FADb7903023A8Ab4"", ""share"": 100}]}}"
