address,first_seen_block,name,symbol,decimals,total_supply,is_erc721,is_erc1155,detected_type,last_updated_unix,first_seen_txhash,interface_conflict,has_url,found_in,extracted_urls,token_uri,meta_name,meta_description,meta_image,error
0x675d79cbb580113d04b4c337ca3b3fbb3a604a14,94730809,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778675697,0x347c3c5c4c7a3b86506b46df6f3a2c8e0b354ec6a96b4f6e11a136a0c555811f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x410ccb2dc847fae4e4cf0af2c53edb28129a2f9c,94724347,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778671927,0x1699c78ad0e08aa664a4d9f314ca0290e303f9323eeba67ed63a09b59f5b4ef1,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xa9c618084f57dc1a0557eb672cb8d0358b60ea44,94718416,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778668419,0xf5743a0a3b290b27c720d98dbb6d211fc5fe10236de81b352a6740e4ff328f67,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x449a96901d4856231d25f8a422304a933171145b,94713105,Nerzo Signature NFT,NSZ+,,425,1.0,0.0,ERC721,1778665507,0xfa0c0b55a47cbc7ecdee0fb6745d07f6ecb19c2bae1acfdb041cb2b3f94227d4,False,False,,,ipfs://QmdQvoDWRgsAXQwBn5ohSstWrsEXot4PPCcVk2oAWGCdVp/0,,,,True Negative: Skipped host (127.0.0.1)
0x356fef50b43ff9cb739146c8bf7bc2145d27e687,94711941,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778665047,0x8f2b2c279ffeaf111a5641988e9701485660c32e7e9302c388cf6161e892470f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x7164f11c127df2cc594892770059ea5ccfc1bf01,94705734,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778661627,0xe9b8781e8da4a0845c566c78828b3de80b8ce5294d1a07e74bcedbdb9f30d13a,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x1ca9600f104b209e592c8f327346296edb802cc2,94699271,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778658482,0xf1341ccc0531bb5e5931583208f3cfc0ca05c4e5861ab61dcbc282df7db4fada,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x74f40f62869736334f8c9a4a27a59349867da9da,94691857,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778654504,0x85f392b027b1c54ca3263ec2a45378ae9d7e7b2d10a384f347b0722b1ba461c8,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xa1ae459b85776dd8cb4e4341a2cbb313fdc71c34,94684460,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778646887,0x09519baa5f643be33d7084a377fe73adeda358a57af70da14c6c0b71027ad950,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xd3575406c57c4caa2244dd29410764eb4103ec24,94682932,Hunter for Bugatti,ATM,,1,1.0,0.0,ERC721,1778646262,0x97271ea3fdfbfcd7004f2daeaef57001530bb1a403314c3a77872f1df44e14b1,False,False,,,ipfs://bafkreibqydbavj67gvwpokgr4tra5blri6wpgzju7sxetgqx2pkjwu7pce,,,,True Negative: Skipped host (127.0.0.1)
0x0fd932636f51f8fdb19521791b7423d9bdbfda1b,94677333,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778644030,0x3df79f8de86bf7d6f43ac941c401df9ebd36956b18bee0677a89fda33284a280,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xf178b31fd5a595da9b9b6a412838b6a61c5087b7,94677252,ZBNFT,ZBNFT,,,0.0,1.0,ERC1155,1778644001,0x606d12be1ebe0de7cb475dcd48654a48676d35a879ca0635947700dd5a967090,False,False,,,https://ipfs.io/ipfs/bafkreie4hnqcpkkircma5xspzswzy5bjnvaqwui2ckk3titapn3lqweewy,,,,True Negative: Skipped host (127.0.0.1)
0xe2bc67cdfc0e2d71e5a4c5a05772804b24746d0b,94676176,ZBNFT,ZBNFT,,,0.0,1.0,ERC1155,1778643557,0x529e037499512288b6dfb82a372c45bf9771bf76d23f13a555e3013ab312f829,False,False,,,https://ipfs.io/ipfs/bafkreie4hnqcpkkircma5xspzswzy5bjnvaqwui2ckk3titapn3lqweewy,,,,True Negative: Skipped host (127.0.0.1)
0x15bacf627ed345afbba7a028584f6aaf09d9ab8a,94674849,ZBNFT,ZBNFT,,,0.0,1.0,ERC1155,1778643046,0x29dc0c9faf523a8daf0a987e953d05fb7d6583642624cfcbdac6c8c6ff03d7b8,False,False,,,https://ipfs.io/ipfs/bafkreie4hnqcpkkircma5xspzswzy5bjnvaqwui2ckk3titapn3lqweewy,,,,True Negative: Skipped host (127.0.0.1)
0x75b74bdabf7267d074239816688b6077d291232b,94670858,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778641293,0xeedd450ded577276352990eec6f75e38dd692050b78cd3912ca174ac15574289,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x324d971a32cb50564662e49bd2a3468d22ffc0bb,94668418,ZBNFT,ZBNFT,,,0.0,1.0,ERC1155,1778640371,0x67bed4cc9f36351260a165099753fb51999a29b307d61e4e0056da1cdbbd240e,False,False,,,https://ipfs.io/ipfs/bafkreie4hnqcpkkircma5xspzswzy5bjnvaqwui2ckk3titapn3lqweewy,,,,True Negative: Skipped host (127.0.0.1)
0xf053622701647e9e861749106feeaf85f557c230,94665470,ZBNFT,ZBNFT,,,0.0,1.0,ERC1155,1778639222,0x24bfee5c54a4766d8f96a31608b4ee50efb32ea0d931921c44a27ca0651b4a8f,False,False,,,https://ipfs.io/ipfs/bafkreie4hnqcpkkircma5xspzswzy5bjnvaqwui2ckk3titapn3lqweewy,,,,True Negative: Skipped host (127.0.0.1)
0x95d7b55c44d5565473ebd460945be5946f30bf3d,94665196,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778639122,0x2b6315a50828aa748cd95e0a68b23f8b9c348db02257d69057aa7f036535f205,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xb778c44b0663e158573721dff28e8088708ce119,94658805,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778636644,0x756f661b1d1d95166eb4682a32c0585c1ad84fb036234c19496e436a9f6438ae,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x99fa833612160d4fa46c2342cc31aae7c6d97a24,94653404,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778634528,0x4a5519ed82953bc1beddd4b72f3f6d40d042ea838633f0d4761962ec68532573,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x7f31f6e67795eef51586b8986484046ee8ff786a,94648140,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778632458,0x3de7047fad347533bf273d732061e377519e9ccdfd9cd0bdfed6f408ac7bcd0e,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xbc41e157a8cdf1777140bdfac4e1e77eed106326,94643813,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778630689,0xdc7d49b860bb7263fe72bda6e4e8eb2aa9019414f1c14c431e87a7349432d3d7,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x93b455b4d6b1003c6e01c245f7458f929a66d412,94639069,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778628766,0x24828281de483500650b68eed352860890116fc9b2acd9287cde977d648de9e2,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x0910316ae6afb5636bb3333ad4d95d57744adc6a,94636933,Vault Stone,VAULTSTONE,0.0,0,1.0,0.0,ERC721,1778627892,0x0799f4f12a551dee9908b36a677d7968cb3565f9d969e35efe37ed20e3b342b8,False,False,,,ipfs://vaultstone/0/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x0cebf5df494ae96b08867dbcf3cc9a26562e86c9,94634476,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778626716,0x2432b425a297bbdb1401b425bed9273d9b69319e09e058431a9326ada66186a9,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xb6ce69a41dfc2155be72b9ae1c21d7fe2af8b2e3,94629752,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778623886,0xeecce4b5a16bd31d63c04862884cdde8e4f61190596989449b3353f848209dd3,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x18cbb1c6094047af3fdba84c77c50486035c7ce0,94625953,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778621752,0x4ade66ab069aa4a441a5642c368acbc4da6a6350d77e7246ce8c78f1e19459ca,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xaf6dd7019fb2ecffba74accf07074636d7c2c761,94621761,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778619471,0xd28775d6b256bfaf477cfa4289e2a744b34c82803f8bbc8e089078a5dc242a09,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xf63018c31d9c2ef61897ba577840795188c62124,94617575,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778616293,0x86ea0e0186d54f2c98fa873aadb08678c0d27f7b84d3828e3cf0f4156600935a,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xfb3fa5f2ec19156acfaa3ec349abfa5f6c13abe4,94613785,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778612937,0x93fa10cee5a7975f205d326489907788f173a6dd6e79d91fa2176b91956f37f3,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x0a8c1e08eb3b09956beabcf813eac5703b5b3ba4,94609853,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778610863,0x2eb76f26bc036edbb9d4ab442210f9c03d5b4c3051fca6112898ffcaf75ac51a,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x3875485bb143f0b59a35e795291217f222c6519a,94605790,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778608106,0x2ddb827bdbfcf8332ad73cdab1b8b8fa3198afaae1a1dbb09ef9e5fab596f655,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xb9886e3df8b9131624d02d66d752f48981988adb,94601592,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778605275,0xd1f960150bafe2b37688a3909b386daaf838cff43ab52eecca43b561af9dccdd,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x08d91950772938f504332a7dce6a45db7ed8d18c,94600342,ai_musicmaker.cyber: Monarch's Majesty,CyberTuneMusic,,16201,1.0,0.0,ERC721,1778604595,0xd68b5e0f0bf6357fbb4a9422cd4cfd1a71478349cab36cbe4e27a99eaa28cc8e,False,False,,,https://cybertune.mypinata.cloud/ipfs/QmP89yDPYavVaJRxgBt9Fb1rTuZ2Sd8Yyc15BzavL6UvhT,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='cybertune.mypinata.cloud', port=443): Max retries exceeded with url: /ipfs/QmP89yDPYavVaJRxgBt)"
0x1ac75c8d68b8294660c98be92eae700605b6269b,94597664,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778602984,0x7aec2fecb1ad252de99077a5b9194075ca2198f130cee435f71ac48bd9d94746,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x834dc47bee462d385981f98f9c6b094c5dc80d45,94597591,Doge Game Land - Genesis,LAND,,670,1.0,0.0,ERC721,1778602850,0x6017c0bfd818bf8bdc82a64aeb93820fd351266fa48ee84cf106b0d3d972ed92,False,False,,,ipfs://QmRqKppeyrJUkT5SKdGZaHDsw6VeXnChd2Y68u333RJ4ud/1,,,,True Negative: Skipped host (127.0.0.1)
0x2b54c79281d3f1c179a12fa467dac0b246b9d06b,94593200,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778599973,0xcf8e7d7fe848e66ca317b5ce1c328f64a47b4714445c319fe99227ac92236185,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xe51c8cf3678107d70220574d90dbc313a8b9180c,94589578,Doge Game Farmer,FARMER,,5002,1.0,0.0,ERC721,1778597759,0x5a21ea2c42a9aded422523ee07ff7a802012ccc2cab230ed741fd43b94da31a5,False,False,,,ipfs://QmdfL77T7dfdD16S7jZtS6mbKeYJTe3CwrNSeMJKSpkiHB/1,,,,True Negative: Skipped host (127.0.0.1)
0x0316bee9bf34f1f7eff0c0473551dffb74e889cd,94588743,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778597260,0xe52b29cbbf74ded586b63faf7e59191ec313cd4cbc3d0b0af9c82bf0c76ffdf2,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x05eb05c0da8f950fbfee3daa559902b978988888,94587250,JINGOU,JINGOU,,,1.0,0.0,ERC721,1778596501,0xb58956db0af9e1d6986eed9b397fb2e3c6403469a4cd8e35973544d4fc9d0c76,False,False,,,https://ipfs.io/ipfs/QmdcyNc4eV241PQiV98SyQNim8rtNHwKeTbf6gkf3JLkqh/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x3b329ffa1806641f92d607d0ec5b347f47ea9e78,94584533,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778594888,0x6c5328bc8fbe9e6b861bbebbc030e9afb0b5cf3df3c46d0f5667b8d8219ca78c,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xa11bb5d5fdb2351c7887e8428796188dcb093c6d,94581930,幣安人生,幣安人生,,2,1.0,0.0,ERC721,1778593402,0x878f6bc2a40fb26feaf8a3915e37b1fd6e41b3ee68381ede96f4625a203873e8,False,False,,,ipfs://bafybeihaet4iwdnvmlwuno42whkcibq2vb7psbiu3hupcldjcyzs3vuphi,,,,True Negative: Skipped host (127.0.0.1)
0x692523ac29a594fb94d0d89585f1c584a2903511,94580117,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778592369,0x6699d47880dd4ca437065e8fdb6a9a0b6378275bdd532c10a5249f7053562442,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x36128f0f743412af6ea044820fa3d9df63279c5b,94576318,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778590191,0xff4319f0639604c997dabcd48d676c0969238d5a742502381363669527f872a4,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x2235a4eda11562be069b4444002e12cd54fabf08,94572396,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778587756,0x1ace1d62b323d9d38ae94fd13e48452307ad9fa58d86efa47803ea04e7faaaeb,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x0ff320fb1df41f5acb34b378427916bdc35ddad5,94567933,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778585113,0x64b06dc5bee060bf15118f1553a77a4b90fa0bd477058e1f91a7fb0646775e7f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xd6bf404336624dacfceb748921c7e9fccb41c0c3,94564267,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778582935,0xe4a853d324b190cedd4ad877029bb0db71b53fae05605e198ce6d356caaae163,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xb8f4ce202ee9aa69c04b01f102663957fa3367dc,94562852,幣安人生,幣安人生,,1,1.0,0.0,ERC721,1778581875,0x2cfbb898cbc4ae40fa08e7b2d169a0219b14660805b7eac6efafcf6db751caaa,False,False,,,ipfs://QmY8aD9RHZZcwp4q4j3oCffewiBfuEGchKEpbVxBKBmAMd,,,,True Negative: Skipped host (127.0.0.1)
0xbeae35faa80aaee3e7d6bfcab15e7500d6b80178,94560324,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778580282,0x46534457c5d601fb9170350f9f7ff469db9c26f8a260ae543ea44abf5d9c6469,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xd0f382c457052b08872fca3a7361d854dd4a4ab5,94556073,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778577491,0x48693b5fbbf52804bb09a6464c0ace8829b385362c39a90a43bc423dd0f0d8b4,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x9e8c70f1ff2ac6bc34292e699d9d0a01ee504c0a,94551646,,,,,0.0,1.0,ERC1155,1778574601,0xd27e9dc8d06d63e0000886396ad0c628873824abc25185e40e06f02eb9891315,False,False,,,https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,,,True Negative: Skipped host (127.0.0.1)
0xdfb613cd4b0b5415790383f8cca3ddd392008bb6,94551605,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778574558,0xc51c68588a8d1eaa277c692c4ec4f1ef727ed3a914f2476f27def3168b56b09b,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xd919e5a6faa468df825e03e9c161911de9eeadbf,94548760,Heart R,HeartR,,6,1.0,0.0,ERC721,1778572956,0xf2ff92e3ff129ef298815193a7b4059844ae691d5611983c4e3ccaea561cff10,False,False,,,ipfs://bafybeicms2zszxr53mwq3qmm4csovoxmi2tc2wqudfcvrlnztgidrx3mqq/,,,,True Negative: Skipped host (127.0.0.1)
0x852fb3b6e09a81a8c5ab6ff0af740da0ab572926,94547139,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778572086,0xf076f90db345c37de2d14eab18dfc6af932166ad91996b2cc125efce1a119eac,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x85c7ee67c07a9b65315d4844cc17c1a39b1e7a15,94542261,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778568377,0x72f00f4117b77d86082dc8f6af470de8a38ec6ddb7825d2673e1fff3d6f74bcc,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x0216748d80b781b6b930a7cd9a359607e2e0fca2,94537405,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778564760,0x1074679441e54d6e681835c5ee8c169780ef8a8a366ba15924ce78c76d0c9dcc,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xd7496b40e3634c51c311fae8083c544f02c8f92f,94531744,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778560974,0x308a87ff3442cf944a300b770dba362ad5c36bc486fefd07fe496a75d1789a05,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xf38aea635d14a8b3f74cbb8a1e8400637000b2e1,94527155,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778557899,0xe5a7aaee8e4a966d716fb11f9ec67421bd3427b1253a58f562759d0eef015c05,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x95efe4b07108128d63481e8752d682ff6450c67d,94522033,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778554830,0x164e277354e71ea39590f519af428edba141a722851cdf4c893ce97fd2bd3b8f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x55d13da53e7bf5e59f75560d2893fcb564b6d053,94516774,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778551585,0x42fe0158e4d49cb5d1f3ecf82ed92516515ed2cbc17a14882ffb268977e905dc,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x6b1fdacef2cbb2e3c372a831ddc1b175542f4be2,94511277,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778548334,0x90d9a9f9ab53f44ac3e90fa3ee1e46212d04cdc22f236271472dda688d09b00a,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xc7ccc0341cdce1293791985891804445ba5f2a9d,94506207,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778545612,0x81b65117496117fa9a0ff427236671f5bfa3c890813f135749f4877ea3b78e2b,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xace0961a2aaf04474b516c8888d56a75455e0e6b,94500933,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778542881,0x1dd78faf1abb88813672b2edbbe1a2f8728e0ee28b2e7beb697a723c91f1c43f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xee542a86d0081393be9448e011691041357bc1b3,94500627,stackshib com,,,,0.0,1.0,ERC1155,1778542721,0x58721dbde64f28e40e4892117488b43cfce3e0a24fe7cdcc76d0df660e80c51c,False,False,,,https://ipfs.io/ipfs/QmSqFZUVFdVpV6gxWD6hKKUowsQGUVSdgnc8ysakX9DxHP,,,,True Negative: Skipped host (127.0.0.1)
0xd5b68eb006584d3c92c37b8d637b5dcbb878fdb9,94495724,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778539894,0x9556e8fe33b039f7f5538129b71da8e1b98430462540aa5a1a6af8e3015648f2,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xba899b9c7d67e974b4561fccf711c9590511b9e9,94489647,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778536893,0x3337ad139e1eb41c5f97441f4c5625abf53002eccf13f60a3cee7e798644802b,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xa84c7673abfa8d978d6b1f6db58b9ada945b4749,94484372,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778534720,0x4d0e102d68acff931719779b6985540d5e42f5eff67d429b6f76d1785fe4a8fb,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xa815c33785999eddc64b5476837fa677a1d3fe96,94479371,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778532692,0x28b495c4a0f0cac350e53393d77103133b86b2fbdc8bb7b45e8b40de4ae64105,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0xc8218c4b56eef679d56fc042895894647454f90e,94474227,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778530383,0x7322116b8e06dc8150de43dfd3eb3cd85b812729689c3a20e804ff613f54fc9f,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
0x9fd5192893c0cd7deeff06fee309c4dbe433100a,94469634,Bored Collection,BCL,,,0.0,1.0,ERC1155,1778528183,0x81e1e12a761e8a23c3a58ba6dfc49068231a73da81dad59ce7eebd92f623cb54,False,False,,,https://ipfs.io/ipfs/QmUMgDyf23uNJHnuwNYhxXQZvsxDui3TCTmpGHUghU4RMJ,,,,True Negative: Skipped host (127.0.0.1)
