uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
ipfs://bafybeihdkiwu5skekihdklyyq5zeuuu3ohfefbi7zokedk6hr3udadixqm,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.006468534469604,
https://tubaobaoapi.codexfield.hk/api/nft/contract-metadata,timeout_or_conn_err: Cannot connect to host tubaobaoapi.codexfield.hk:443 ssl:default [No address associated with hostname],,,False,,,,
https://ipfs.io/ipfs/bafybeihwpb3erudx23fvvuebbf73pw662e76prsryxxxxtx5guiqf3s4ga/,,200,text/html,True,,Not valid JSON or decoding failed,0.16381597518920898,
https://ipfs.io/ipfs/bafybeicwuystrswcjwhitcnkf4bwvjn3fpl4isnzcfhwfztfo54i74h2ti/zmm.jpg,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.008267879486084,
https://office.werevana.com/,timeout_or_conn_err: Cannot connect to host office.werevana.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.010727167129516602,
https://ipfs.io/ipfs/QmVtbe7UjxS9YagtbgMdNGYiDKNjSTj7CWodXPLXbmYsLc,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.01811170578003,
https://ipfs.io/ipfs/bafkreibaycwxphsls73mpgaloo2oebiq5clkzvbzgj2rhlznjb2xzdl67q,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.014667987823486328,
https://bafybeicbclksmq5r4v3m5kymm2exa42klbfwpxhfkzf5zhdndjxtsf6nmu.ipfs.w3s.link1.json,timeout_or_conn_err: Cannot connect to host bafybeicbclksmq5r4v3m5kymm2exa42klbfwpxhfkzf5zhdndjxtsf6nmu.ipfs.w3s.link1.json:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmPdU7mHSS7TPWQjtmia9pxEioCziUReY8AtBpx6NxY1BL,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.009177446365356,
https://nft.poolz.finance/metadata/56/,timeout_or_conn_err: Cannot connect to host nft.poolz.finance:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmRWgZtXxmzSrbHX4Us9Xzce4CLvn4VMGvcaUMqVGt6Sph,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.019757747650146,
ipfs://bafkreihdgihnldovv4ggzi2jzyanitfpjzukv5oe74nrrnt562oke6oibq,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.027416229248046875,
https://api.apeswap.finance/bills/bsc/0xB75BE16984A27d3023e1cF744E2587e9Aa8750c9/1,timeout_or_conn_err: Cannot connect to host api.apeswap.finance:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeicwuystrswcjwhitcnkf4bwvjn3fpl4isnzcfhwfztfo54i74h2ti/1.jpg,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.01231360435486,
https://ipfs.io/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.009704828262329102,
https://metadata.novachain.net/v1/novachain/,timeout_or_conn_err: Cannot connect to host metadata.novachain.net:443 ssl:default [Name or service not known],,,False,,,,
https://some-greenfield-uri,timeout_or_conn_err: Cannot connect to host some-greenfield-uri:443 ssl:default [Name or service not known],,,False,,,,
https://alienworlds.mypinata.cloud/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.004663944244384766,
https://cyrus.finance/api/nft/position/1,timeout_or_conn_err: Cannot connect to host cyrus.finance:443 ssl:default [Name or service not known],,,False,,,,
https://prop-nft.robinfi.com/1,timeout_or_conn_err: Cannot connect to host prop-nft.robinfi.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.002966165542602539,
https://nft.mgocoin.id/metadata/1.json,timeout_or_conn_err: Cannot connect to host nft.mgocoin.id:443 ssl:default [Name or service not known],,,False,,,,
https://nft.transvoucher.com/nfts/019a9149-9001-71ea-b8fc-e0d11be17173/19e17f76-c5a0-4b00-8b0a-79dcef7930ef.json?payment_link_id=019ba7e5-4460-7324-90d3-a4210f97e7fc,timeout_or_conn_err: Cannot connect to host nft.transvoucher.com:443 ssl:default [Name or service not known],,,False,,,,
https://nft.mindnetwork.xyz/bnb/0xb080B94052f039eC2CA8BBaF7Ec13329d1926973/1,timeout_or_conn_err: Cannot connect to host nft.mindnetwork.xyz:443 ssl:default [No address associated with hostname],,,False,,,,
https://api.example.com/token/0000000000000000000000000000000000000000000000000000000000000001,timeout_or_conn_err: Cannot connect to host api.example.com:443 ssl:default [No address associated with hostname],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/nft-metadata/1.json,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://nft.transvoucher.com/TransVoucherNFT.json,timeout_or_conn_err: Cannot connect to host nft.transvoucher.com:443 ssl:default [Name or service not known],,,False,,,,
https://transvoucher.com/nfts/01996347-12bc-7323-8995-c22473b5ef2b/271004a1-d52d-4c4f-b91a-b3e9152e2070.json?payment_link_id=019b9876-daf0-7301-a0e1-7a8b751a6095,timeout_or_conn_err: Cannot connect to host transvoucher.com:443 ssl:default [Name or service not known],,,False,,,,
https://api.bnb.predict.fun/v1/market-outcome/,timeout_or_conn_err: Cannot connect to host api.bnb.predict.fun:443 ssl:default [Name or service not known],,,False,,,,
https://nft.mgocoin.id/v2/metadata/1.json,timeout_or_conn_err: Cannot connect to host nft.mgocoin.id:443 ssl:default [Name or service not known],,,False,,,,
https://api.bnb.predict.fun/v1/market-outcome/,timeout_or_conn_err: Cannot connect to host api.bnb.predict.fun:443 ssl:default [Name or service not known],,,False,,,,
https://api.bnb.predict.fun/v1/market-outcome/,timeout_or_conn_err: Cannot connect to host api.bnb.predict.fun:443 ssl:default [Name or service not known],,,False,,,,
https://api.votre-plateforme.com/formations/metadata/decouverte.json,timeout_or_conn_err: Cannot connect to host api.votre-plateforme.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmfEBcCgLnMqt2DFRSVBJ113Envyn17JsRXeX3AiL1UFqn,,200,application/json,True,True,,0.029073238372802734,"{""image"": ""https://ipfs.io/ipfs/QmfDTfcef4GeQ9y4VQx6JiCUjtB2N8c5YRQ5xXB1xuPGJ5"", ""description"": ""This token is verifiable for admission to VeeCon 2023, 2024\\n\\nThis token is a collectible that lives on the Ethereum blockchain\\n\\nAdditional Content:\\n\\n- [Character Vector](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/3164.svg)\\n- [Character Image](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/4003.png) \\n- [Character Creation Video](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/849.mp4)\\n- [Character with Gary Vaynerchuk](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/833.jpg) \\n"", ""external_url"": ""https://veefriends.com/friends/0-Content-Condor"", ""name"": ""\\""Content\\"" Condor"", ""attributes"": [{""trait_type"": ""Rarity"", ""value"": ""Spectacular""}, {""trait_type"": ""Spectacular Type"", ""value"": ""Bubble Gum""}, {""trait_type"": ""Token Benefit"", ""value"": ""Admission""}, {""trait_type"": ""Edition #"", ""value"": ""1 of 1""}, {""trait_type"": ""Character"", ""value"": ""\\""Content\\"" Condor""}]}"
ipfs://QmfHX51DaQga6ajjRYENrtpcpZTFfDdPznPSiSo947zpv5/0,,200,application/json,True,True,,0.03920722007751465,"{""description"": ""The official NFT collection of Sky Social Network, powering mining boosts and community rewards."", ""fee_recipient"": ""0xfBb1888BdC8ed649D4B5bAb940f35DEb40287901"", ""image"": ""ipfs://QmWtzw2bHYTiBz1bjm15XDMfyuCJNfdj9etkShy7MgzRMJ/IMG_20260417_173543%20-%20Copy.png"", ""name"": ""Sky Genesis NFT"", ""seller_fee_basis_points"": ""1000"", ""social_urls"": {""Website"": ""www.skysocialnetwork.com""}, ""symbol"": ""SKTNFT""}"
ipfs://bafkreibdyzqf3gd6d3x6w7rtqg5e3wiscwzpbamrtvcxf3kn5mqsah3ge4,,200,application/json,True,True,,0.031538963317871094,"{""name"": ""Dark Clouds"", ""description"": ""1st Ever NFT on BIFY BSC network...."", ""image"": ""ipfs://bafkreihi35lazbenvyeuqooxqmpffxyhb5r53mxqnxuguaxtgdekx7vgby"", ""external_url"": ""https://bify.io/nft/1778608752663"", ""attributes"": [{""trait_type"": ""Asset Type"", ""value"": ""Digital NFT""}, {""trait_type"": ""Category"", ""value"": ""Art""}, {""trait_type"": ""Reference Price"", ""value"": ""0.01 ETH""}, {""trait_type"": ""Royalty"", ""value"": ""10%""}], ""properties"": {""files"": [{""uri"": ""https://ipfs.io/ipfs/bafkreihi35lazbenvyeuqooxqmpffxyhb5r53mxqnxuguaxtgdekx7vgby"", ""type"": ""image/jpeg"", ""cdn"": false}], ""category"": ""Art"", ""asset_type"": ""nft"", ""reference_price"": ""0.01"", ""royalty_percentage"": ""10"", ""creators"": [{""address"": ""BIFY_NFT_Marketplace"", ""share"": 100}]}, ""background_color"": """", ""collection"": {""name"": ""BIFY NFT Collection"", ""family"": ""BIFY Marketplace""}, ""created_at"": ""2026-05-12T17:59:12.663Z""}"
ipfs://bafkreifgrgnoh4riusktk7kmd7qec3iitjchbtcn4o3xk5by3hfkdzchr4,,200,application/json,True,True,,0.03226923942565918,"{""name"": ""Web3Utils AI Collection #1"", ""description"": ""Web3Utils AI Collection item 1"", ""image"": ""ipfs://bafybeigti4taxxdg5ux35nognozcofm33ujljth3eaqi5sr7fjheaiylku"", ""image_url"": ""https://gateway.pinata.cloud/ipfs/bafybeigti4taxxdg5ux35nognozcofm33ujljth3eaqi5sr7fjheaiylku"", ""external_url"": ""https://www.web3utils.net/nft-studio"", ""attributes"": [{""trait_type"": ""Style"", ""value"": ""pixel-art""}, {""trait_type"": ""Generator"", ""value"": ""Web3Utils AI NFT Studio""}, {""trait_type"": ""Model"", ""value"": ""gpt-image-1""}, {""trait_type"": ""Background"", ""value"": ""Sky""}]}"
https://ipfs.io/ipfs/QmfEBcCgLnMqt2DFRSVBJ113Envyn17JsRXeX3AiL1UFqn,,200,application/json,True,True,,0.03859400749206543,"{""image"": ""https://ipfs.io/ipfs/QmfDTfcef4GeQ9y4VQx6JiCUjtB2N8c5YRQ5xXB1xuPGJ5"", ""description"": ""This token is verifiable for admission to VeeCon 2023, 2024\\n\\nThis token is a collectible that lives on the Ethereum blockchain\\n\\nAdditional Content:\\n\\n- [Character Vector](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/3164.svg)\\n- [Character Image](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/4003.png) \\n- [Character Creation Video](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/849.mp4)\\n- [Character with Gary Vaynerchuk](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/833.jpg) \\n"", ""external_url"": ""https://veefriends.com/friends/0-Content-Condor"", ""name"": ""\\""Content\\"" Condor"", ""attributes"": [{""trait_type"": ""Rarity"", ""value"": ""Spectacular""}, {""trait_type"": ""Spectacular Type"", ""value"": ""Bubble Gum""}, {""trait_type"": ""Token Benefit"", ""value"": ""Admission""}, {""trait_type"": ""Edition #"", ""value"": ""1 of 1""}, {""trait_type"": ""Character"", ""value"": ""\\""Content\\"" Condor""}]}"
ipfs://bafkreicj4ym6umjvv5c5k5ey6ujlb3vudgi55loun2dw76l43dvcim6o34,,200,application/json,True,True,,0.03508353233337402,"{""name"": ""Quantum Predict NFT Serials 001"", ""description"": ""\\u9ed1\\u4eba\\u563b\\u54c8\\u98ce\\u683c\\u7684\\u8001\\u9f20\\u62df\\u4eba\\u56fe"", ""image"": ""ipfs://bafybeic22rfpciigcoepcqpwh5qdasv55uidjlcacfxyxdhtfwbgg6nklq"", ""external_url"": ""https://www.web3utils.net/nft-studio"", ""attributes"": [{""trait_type"": ""Style"", ""value"": ""pixel-art""}, {""trait_type"": ""Generator"", ""value"": ""Web3Utils AI NFT Studio""}, {""trait_type"": ""Model"", ""value"": ""gpt-image-1""}]}"
https://gateway.pinata.cloud/ipfs/bafybeifilpt3drvtultceuo7rp3wttgsduyg2spzyeiy3f223v2bffokce/1.json,,200,application/json,True,True,,0.1871337890625,"{""name"": ""\\u5927\\u7206\\u70b8 #0001"", ""description"": ""\\u6613\\u5361\\u6536\\u85cf\\u5361 \\u00b7 \\u5b87\\u5b99\\u7eaa\\u5143\\u7cfb\\u5217\\u7b2c\\u4e00\\u671f\\uff1a\\u5927\\u7206\\u70b8 Big Bang\\u3002\\u4ece\\u7b2c\\u4e00\\u7f15\\u5149\\u5f00\\u59cb\\uff0c\\u6536\\u85cf\\u5b87\\u5b99\\u7684\\u65f6\\u95f4\\u3002\\u672c\\u7cfb\\u5217\\u5c06\\u5b9e\\u4f53\\u6536\\u85cf\\u5361\\u4e0e\\u94fe\\u4e0a NFT \\u6570\\u5b57\\u51ed\\u8bc1\\u7ed3\\u5408\\uff0c\\u6bcf\\u4e00\\u679a NFT \\u5bf9\\u5e94\\u552f\\u4e00\\u7f16\\u53f7\\u3002"", ""image"": ""https://gateway.pinata.cloud/ipfs/bafybeigl5tvqzqodgezv3kffvfekivg5iao5rv4mbqyv4luqfcb3dwzksi"", ""attributes"": [{""trait_type"": ""Collection"", ""value"": ""\\u5927\\u7206\\u70b8""}, {""trait_type"": ""Symbol"", ""value"": ""\\u5927\\u7206\\u70b8""}, {""trait_type"": ""Series"", ""value"": ""\\u6613\\u5361\\u6536\\u85cf\\u5361 \\u00b7 \\u5b87\\u5b99\\u7eaa\\u5143\\u7cfb\\u5217""}, {""trait_type"": ""Episode"", ""value"": ""\\u7b2c\\u4e00\\u671f\\uff1a\\u5927\\u7206\\u70b8 Big Bang""}, {""trait_type"": ""Subtitle"", ""value"": ""\\u4ece\\u7b2c\\u4e00\\u7f15\\u5149\\u5f00\\u59cb\\uff0c\\u6536\\u85cf\\u5b87\\u5b99\\u7684\\u65f6\\u95f4\\u3002""}, {""trait_type"": ""Theme"", ""value"": ""Big Bang""}, {""trait_type"": ""Edition"", ""value"": ""0001""}, {""trait_type"": ""Token ID"", ""value"": 1}, {""trait_type"": ""Total Supply"", ""value"": 9999}, {""trait_type"": ""Batch"", ""value"": ""\\u6b63\\u5f0f\\u7248\\u9996\\u6279\\u94f8\\u9020""}, {""trait_type"": ""Batch Quantity"", ""value"": 500}]}"
ipfs://bafkreidq4xhnbkoslyasasuxvclb2smwi5xtipel4xm45zp7uhrq7f6mpi,,200,application/json,True,True,,0.0263216495513916,"{""name"": ""BACZ \\u542f\\u7a0b"", ""description"": ""BACZ \\u5165\\u95e8\\u7ea7\\u8d28\\u62bc NFT \\u2014 \\u542f\\u7a0b\\u3002\\u8d28\\u62bc 1,000,000 BACZ \\u5373\\u53ef\\u94f8\\u9020\\uff0c\\u4eab\\u6709 0.2x \\u6743\\u91cd BNB \\u5206\\u7ea2\\uff0c\\u9501\\u5b9a\\u7684 BACZ \\u968f\\u4ee3\\u5e01\\u4ef7\\u683c\\u4e0a\\u6da8\\u5206 10 \\u4e2a\\u9636\\u68af\\u9010\\u6b65\\u91ca\\u653e\\uff0c\\u6700\\u9ad8\\u8fbe $1.00 \\u65f6 100% \\u89e3\\u9501\\u3002"", ""image"": ""ipfs://bafkreieqzueymo7z3nflnb6ofujfmjykpwfoxadl55lh6i735jxnhqlami"", ""external_url"": ""https://bacz.ltd"", ""attributes"": [{""trait_type"": ""Tier"", ""value"": 2, ""display_type"": ""number""}, {""trait_type"": ""\\u7b49\\u7ea7"", ""value"": ""\\u542f\\u7a0b""}, {""trait_type"": ""\\u8d28\\u62bc\\u91cf"", ""value"": ""1,000,000 BACZ""}, {""trait_type"": ""\\u6743\\u91cd"", ""value"": ""0.2x""}, {""trait_type"": ""\\u603b\\u53d1\\u884c\\u91cf"", ""value"": 100, ""display_type"": ""number""}, {""trait_type"": ""\\u91ca\\u653e\\u9636\\u68af"", ""value"": 10, ""display_type"": ""number""}, {""trait_type"": ""\\u5b8c\\u5168\\u91ca\\u653e\\u4ef7\\u683c"", ""value"": ""$1.00""}, {""trait_type"": ""\\u7f51\\u7edc"", ""value"": ""BNB Smart Chain""}, {""trait_type"": ""\\u53ef\\u8f6c\\u8ba9"", ""value"": ""\\u5426\\uff08\\u7075\\u9b42\\u7ed1\\u5b9a\\u8d28\\u62bc NFT\\uff09""}]}"
ipfs://bafybeiga664ykysrj75kcqvgdsyto5ot5qr6ecfwifuqip7nw3b76yomsu/,,200,text/html,True,,Not valid JSON or decoding failed,0.158843994140625,
https://h2o.local/community-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://h2o.local/node-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://h2o.local/community-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://h2o.local/node-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://h2o.local/community-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://h2o.local/node-nft-v2/1,timeout_or_conn_err: Cannot connect to host h2o.local:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmfEBcCgLnMqt2DFRSVBJ113Envyn17JsRXeX3AiL1UFqn,,200,application/json,True,True,,0.04699420928955078,"{""image"": ""https://ipfs.io/ipfs/QmfDTfcef4GeQ9y4VQx6JiCUjtB2N8c5YRQ5xXB1xuPGJ5"", ""description"": ""This token is verifiable for admission to VeeCon 2023, 2024\\n\\nThis token is a collectible that lives on the Ethereum blockchain\\n\\nAdditional Content:\\n\\n- [Character Vector](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/3164.svg)\\n- [Character Image](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/4003.png) \\n- [Character Creation Video](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/849.mp4)\\n- [Character with Gary Vaynerchuk](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/833.jpg) \\n"", ""external_url"": ""https://veefriends.com/friends/0-Content-Condor"", ""name"": ""\\""Content\\"" Condor"", ""attributes"": [{""trait_type"": ""Rarity"", ""value"": ""Spectacular""}, {""trait_type"": ""Spectacular Type"", ""value"": ""Bubble Gum""}, {""trait_type"": ""Token Benefit"", ""value"": ""Admission""}, {""trait_type"": ""Edition #"", ""value"": ""1 of 1""}, {""trait_type"": ""Character"", ""value"": ""\\""Content\\"" Condor""}]}"
https://gateway.pinata.cloud/ipfs/Qmb7K7zRavDoaa17bZpbamfj7K1LzgJpSY4HoZEyrDeCms,,200,application/json,True,True,,0.01008915901184082,"{""name"": ""TRVL Stamp #1"", ""description"": ""Stamp issued by TRVL"", ""animation_url"": """", ""image"": ""https://statics.trvl.com/images/stamp-2D.png""}"
https://pepemon.finance/api/pepemon-erc1155,timeout_or_conn_err: Cannot connect to host pepemon.finance:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmfEBcCgLnMqt2DFRSVBJ113Envyn17JsRXeX3AiL1UFqn,,200,application/json,True,True,,0.02987051010131836,"{""image"": ""https://ipfs.io/ipfs/QmfDTfcef4GeQ9y4VQx6JiCUjtB2N8c5YRQ5xXB1xuPGJ5"", ""description"": ""This token is verifiable for admission to VeeCon 2023, 2024\\n\\nThis token is a collectible that lives on the Ethereum blockchain\\n\\nAdditional Content:\\n\\n- [Character Vector](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/3164.svg)\\n- [Character Image](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/4003.png) \\n- [Character Creation Video](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/849.mp4)\\n- [Character with Gary Vaynerchuk](https://cdn.veefriends.com/f6pXbdBrDkgJjmSV-_XTrDCsS97-QXp2H6Yu0fLSCB0/833.jpg) \\n"", ""external_url"": ""https://veefriends.com/friends/0-Content-Condor"", ""name"": ""\\""Content\\"" Condor"", ""attributes"": [{""trait_type"": ""Rarity"", ""value"": ""Spectacular""}, {""trait_type"": ""Spectacular Type"", ""value"": ""Bubble Gum""}, {""trait_type"": ""Token Benefit"", ""value"": ""Admission""}, {""trait_type"": ""Edition #"", ""value"": ""1 of 1""}, {""trait_type"": ""Character"", ""value"": ""\\""Content\\"" Condor""}]}"
